"phylum","class","dataset_id","records"
"Mollusca","Gastropoda","33402693-a77d-443e-87a7-f9597315f76c",2
"Mollusca","Gastropoda","33b5f094-38b0-4ad2-82d8-1e57f9bc291c",17
"Mollusca","Gastropoda","3425145f-8016-403a-abca-9cb33a29108e",262
"Mollusca","Gastropoda","35f99a06-ff09-4e36-97bc-bdfb5af64af1",1
"Mollusca","Gastropoda","364e5a12-8028-4329-be50-fc548c2d6ce4",242
"Mollusca","Gastropoda","38535a43-2982-4479-88c1-8303f7ee8665",1
"Mollusca","Gastropoda","3cd94a39-6a58-4f0e-9c74-e044e7a0e737",55
"Mollusca","Gastropoda","3cf7bf18-9a71-4307-a3b8-057349c057c5",530
"Mollusca","Gastropoda","3e8a8d84-09c1-475f-a172-c4d69af5d2ca",8
"Mollusca","Gastropoda","413657ae-72f4-4466-b9cb-f5e98230582a",36
"Mollusca","Gastropoda","4354345d-7faf-4376-b326-ffbc04b6b0cd",42553
"Mollusca","Gastropoda","471a8de8-80f8-43f9-9443-88a45712feba",345
"Mollusca","Gastropoda","48f919e0-150b-4c2b-ae4a-745d39dc4f1d",170
"Mollusca","Gastropoda","4945cc97-c830-42bd-aec0-036f74937b93",2
"Mollusca","Gastropoda","49d1b62c-124a-4854-b878-b83de130eb23",138
"Mollusca","Gastropoda","4bdc1f6f-e16a-48b4-b995-b51bd41caa8d",57
"Mollusca","Gastropoda","4e2cf30c-b238-4ca9-ae05-0809da31d4cc",2
"Mollusca","Gastropoda","4fd95328-42c6-44cb-9347-64282f4946d5",31
"Mollusca","Gastropoda","50903a57-ee9f-4367-b2cd-0b36dcf4a6ad",2
"Mollusca","Gastropoda","51078b37-d4a9-4a1d-9c94-92ee60299a3d",2
"Mollusca","Gastropoda","52ccf89d-12a5-47c3-8b36-e3e9e6212c5b",129
"Mollusca","Gastropoda","5591f393-fc15-461f-ab1f-da45e72339ee",25
"Mollusca","Gastropoda","55fdf3b0-744a-4a29-a81e-7d9884be1a91",49
"Mollusca","Gastropoda","56e55f76-6dda-403d-805b-f8922fa1766d",3692
"Mollusca","Gastropoda","58bb5aa2-2939-48d5-9015-b18706e26425",290
"Mollusca","Gastropoda","5a38f1d9-a6b1-45ec-9506-fdad6d8643a2",21
"Mollusca","Gastropoda","629e36dc-4ee5-4663-b79f-161e4d763303",116
"Mollusca","Gastropoda","6387a43e-da86-4d9e-ad2c-769a8bb54b33",30
"Mollusca","Gastropoda","63cb90c7-6607-46b6-8472-d6d7b14a95a5",7
"Mollusca","Gastropoda","64f3e2d5-9e2c-4e18-ad50-3847d62152db",2
"Mollusca","Gastropoda","667df9cb-b7ee-4f81-ae7e-b49ca5b2005e",295
"Mollusca","Gastropoda","6856003b-1899-4a92-be6d-7a8052af5691",143
"Mollusca","Gastropoda","685b3956-c37a-433a-b661-2bb7b11cf9f8",2
"Mollusca","Gastropoda","696d20b7-1cf8-4b81-b57c-6c99acf772d5",86
"Mollusca","Gastropoda","6af80242-edfd-4dd2-b957-8e715789e479",14
"Mollusca","Gastropoda","6b3640e3-b502-4648-bd10-9f7f5b00b9d5",243
"Mollusca","Gastropoda","6d6d7acc-b9d5-4b20-aa23-3ea5873a05bf",6023
"Mollusca","Gastropoda","6e41986a-678c-498d-ac85-8513dfc952a9",10
"Mollusca","Gastropoda","6e6e2c56-c255-44b2-a7e6-00ebcb786037",4255
"Mollusca","Gastropoda","7152c8a0-bd07-4149-805c-9d5d001d2f33",160
"Mollusca","Gastropoda","717559d3-e4e3-47cc-9fb1-277cf2a614ed",3
"Mollusca","Gastropoda","72a71039-7089-4aa3-931a-7dc0acf7cb4a",15
"Mollusca","Gastropoda","739c0486-3adf-4e88-9f8d-f0b48ea9b5ad",1
"Mollusca","Gastropoda","75e2a2b6-f58f-4c43-aefd-878cee7865b1",21
"Mollusca","Gastropoda","7666cde7-83ef-4161-b0f1-798770d33ca0",7
"Mollusca","Gastropoda","7e4228e5-a962-4b01-952f-7bf33e213a9c",219
"Mollusca","Gastropoda","82709246-098e-4bb2-bac0-8553d0a5b0d1",3
"Mollusca","Gastropoda","82e3523b-d12b-4403-8276-a7b4ee69c49e",217
"Mollusca","Gastropoda","897b06c4-72f3-4e62-874c-71787b0a25f7",198
"Mollusca","Gastropoda","89e23fc8-3f61-4480-9de3-358fe6eefe0b",3693
"Mollusca","Gastropoda","8acba7e7-2e50-4490-8328-b78a30472508",6
"Mollusca","Gastropoda","8b81dbda-5873-4378-b98c-e8a9d52ca715",13
"Mollusca","Gastropoda","8bd1c7c0-717d-4a4e-8b1c-9ff3c5698067",211
"Mollusca","Gastropoda","8ed98e55-6e62-4fb8-9255-979092053ce9",1
"Mollusca","Gastropoda","8faf0e94-1c0e-479d-942c-7f21a4c0a5b4",5
"Mollusca","Gastropoda","944da8c9-dce6-4f17-885c-976a5d831209",266
"Mollusca","Gastropoda","96f4a5d3-3e3a-4ccb-8343-b1db99074b1f",54
"Mollusca","Gastropoda","97bdf279-6f78-4ed7-ad9d-27a5886f8ff2",160
"Mollusca","Gastropoda","9a41a30b-029f-477e-89d6-10af52422665",130
"Mollusca","Gastropoda","9ad0f8eb-b983-418d-b881-3b672d9e0005",19
"Mollusca","Gastropoda","9b161b02-0f21-44e7-ac73-0ad7d4c95172",24
"Mollusca","Gastropoda","a419c8da-35ed-4b62-9709-39b56369c44e",3
"Mollusca","Gastropoda","a52c55ee-01fc-4214-a1d9-69cd760a80ec",243
"Mollusca","Gastropoda","a571f246-eaa0-42ba-ab57-28b1b8cf3331",348
"Mollusca","Gastropoda","ab25396e-888b-4073-af34-4868ac1db8da",101
"Mollusca","Gastropoda","accd827e-e428-4262-b289-be8064e0434d",11
"Mollusca","Gastropoda","b04ae33b-2f2a-4d06-844a-4f2040993fcc",30
"Mollusca","Gastropoda","b0a7add2-dd9e-4020-9ca4-5df048c8f6a2",689
"Mollusca","Gastropoda","b1f8bc4c-5427-40c8-8728-aad4d463b944",72
"Mollusca","Gastropoda","b339f72f-eb69-40c5-b60c-1a37aaffdfb7",11
"Mollusca","Gastropoda","b703fd15-2db3-4247-b5c6-f65bcd5f0a9c",5
"Mollusca","Gastropoda","b74b429a-4052-4f5b-bff3-fe0b5a2e8669",5
"Mollusca","Gastropoda","b8de2250-7594-483f-89a9-ab82454ca1d8",33
"Mollusca","Gastropoda","ba135f30-d828-4ed4-a6d2-84101293c49a",49
"Mollusca","Gastropoda","c001ca22-f946-47d6-97e3-d0ea203a4916",50
"Mollusca","Gastropoda","c6c6e058-20aa-42d1-aa78-8a57413a840e",526
"Mollusca","Gastropoda","c871a755-f66a-49e6-8024-86bf700c1210",326
"Mollusca","Gastropoda","ca816ed5-be34-46d6-8e78-9bebcab8451a",228
"Mollusca","Gastropoda","cc71e613-d8dc-4e20-838f-d623b63562c0",228
"Mollusca","Gastropoda","cdcddae2-a8e0-4c86-9e8d-f85134876937",304
"Mollusca","Gastropoda","ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea",26
"Mollusca","Gastropoda","d1001fdc-d4a2-4d01-bcd2-2e122f2ca537",44
"Mollusca","Gastropoda","d104db68-63cf-4f34-b92a-54bd55a07394",389
"Mollusca","Gastropoda","d2121da0-aa03-49bc-a9ea-f6c2c02c837a",34
"Mollusca","Gastropoda","d5645e8d-11c1-454e-8a79-960cd2681d6a",35
"Mollusca","Gastropoda","d77428ad-ca28-4f5a-8ef5-d4a8f4053d65",11788
"Mollusca","Gastropoda","d97d80fe-773a-4891-8179-47f346456783",13
"Mollusca","Gastropoda","da77ef95-bff6-43f9-8af8-2a1dfa400ba8",6
"Mollusca","Gastropoda","e13f0a51-f810-45d6-9503-64ecd7bedd70",220
"Mollusca","Gastropoda","e168c19e-d9e9-447c-b077-1faa487df4a6",10
"Mollusca","Gastropoda","e1ca35fd-bbc4-4da9-a27c-fea1502a4a30",538
"Mollusca","Gastropoda","e34900cf-712b-4098-b846-c7cf19628d38",1
"Mollusca","Gastropoda","e548f7dc-7f39-4597-8258-351bfe98aaf0",6
"Mollusca","Gastropoda","e54ba46d-583f-416a-ba4f-bb388b1de043",1
"Mollusca","Gastropoda","e971710e-054e-43f2-b23c-c149d6c76cb4",55
"Mollusca","Gastropoda","eb5a052f-428e-4a6d-8058-3785c9356df7",70
"Mollusca","Gastropoda","edcfb34c-ae4d-4621-86a9-f089d5c1a6a2",25
"Mollusca","Gastropoda","f070a9b6-b425-4dae-b7ca-d492b717dcc7",1
"Mollusca","Gastropoda","f0bbfd00-2631-4006-b6bc-5c88f166852c",1
"Mollusca","Gastropoda","f1a11336-64b8-46f4-ba10-5095d150039f",365
"Mollusca","Gastropoda","f1da0955-5ece-4f98-ab77-f10c20bdd3ca",548
"Mollusca","Gastropoda","f1db48b2-d553-4858-b657-1943f60c59c8",168
"Mollusca","Gastropoda","f3d7798e-7bf2-4b85-8ed4-18f2c1849d7d",52
"Mollusca","Gastropoda","f62024d7-1126-41a8-8dde-ff257d232c4d",5
"Mollusca","Gastropoda","f7d8aa43-cdfe-4be2-82a6-88ee33c5c60c",104
"Mollusca","Gastropoda","fa826ba9-f584-4594-af5a-7afbdb9f5ed4",259
"Mollusca","Gastropoda","fa8ee269-74a6-4e52-b576-fcf023e90f9e",96
"Mollusca","Gastropoda","fa9bc19f-f98a-4278-ab99-c6d8ef4966c7",480
"Mollusca","Gastropoda","fc18744b-4e55-4acc-8785-c29fb6692b34",79
"Mollusca","Gastropoda","fc297557-436b-4987-bf56-8a5a4030c97a",118
"Mollusca","Gastropoda","fe37e687-056b-431f-93a8-6b39ff8490c6",295
"Mollusca","Monoplacophora","12fe3b99-03e6-4a55-83b7-02c03af7c1ec",1
"Mollusca","Monoplacophora","2efe1e30-ba4c-4dba-8c6f-37c1f26fe97c",2
"Mollusca","Monoplacophora","3425145f-8016-403a-abca-9cb33a29108e",1
"Mollusca","Monoplacophora","3ac81162-1804-43c4-b766-aabe2abcc572",1
"Mollusca","Monoplacophora","3ec6e8d1-385f-4861-99fb-812543171835",3
"Mollusca","Monoplacophora","6856003b-1899-4a92-be6d-7a8052af5691",1
"Mollusca","Monoplacophora","89e23fc8-3f61-4480-9de3-358fe6eefe0b",1
"Mollusca","Monoplacophora","c6c6e058-20aa-42d1-aa78-8a57413a840e",2
"Mollusca","Monoplacophora","c7765899-824c-4cd7-be5e-40a17eeddacc",1
"Mollusca","Monoplacophora","fa9bc19f-f98a-4278-ab99-c6d8ef4966c7",10
"Mollusca","Polyplacophora","0c59dc30-4b06-4572-addc-155042f81fd0",26
"Mollusca","Polyplacophora","10fe54bb-b93b-4f00-bf4c-bd51542614ef",3
"Mollusca","Polyplacophora","12fe3b99-03e6-4a55-83b7-02c03af7c1ec",9
"Mollusca","Polyplacophora","170af803-1308-42ea-84cf-5ec938a32866",4
"Mollusca","Polyplacophora","2efe1e30-ba4c-4dba-8c6f-37c1f26fe97c",6
"Mollusca","Polyplacophora","30c756a5-c44c-4a7f-a96f-6f830332ccbb",226
"Mollusca","Polyplacophora","33b5f094-38b0-4ad2-82d8-1e57f9bc291c",4
"Mollusca","Polyplacophora","3425145f-8016-403a-abca-9cb33a29108e",2
"Mollusca","Polyplacophora","3cf7bf18-9a71-4307-a3b8-057349c057c5",32
"Mollusca","Polyplacophora","3ec6e8d1-385f-4861-99fb-812543171835",5
"Mollusca","Polyplacophora","471a8de8-80f8-43f9-9443-88a45712feba",2
"Mollusca","Polyplacophora","49d1b62c-124a-4854-b878-b83de130eb23",18
"Mollusca","Polyplacophora","58bb5aa2-2939-48d5-9015-b18706e26425",2
"Mollusca","Polyplacophora","6856003b-1899-4a92-be6d-7a8052af5691",9
"Mollusca","Polyplacophora","696d20b7-1cf8-4b81-b57c-6c99acf772d5",8
"Mollusca","Polyplacophora","6af80242-edfd-4dd2-b957-8e715789e479",1
"Mollusca","Polyplacophora","72a71039-7089-4aa3-931a-7dc0acf7cb4a",1
"Mollusca","Polyplacophora","89e23fc8-3f61-4480-9de3-358fe6eefe0b",135
"Mollusca","Polyplacophora","8bd1c7c0-717d-4a4e-8b1c-9ff3c5698067",1
"Mollusca","Polyplacophora","9b161b02-0f21-44e7-ac73-0ad7d4c95172",1
"Mollusca","Polyplacophora","a145f369-b272-46f7-86bc-08412b1ee927",2
"Mollusca","Polyplacophora","b1f8bc4c-5427-40c8-8728-aad4d463b944",5
"Mollusca","Polyplacophora","b74b429a-4052-4f5b-bff3-fe0b5a2e8669",1
"Mollusca","Polyplacophora","c6c6e058-20aa-42d1-aa78-8a57413a840e",6
"Mollusca","Polyplacophora","cc5daff7-5082-4d7c-9b27-e47956efbcee",226
"Mollusca","Polyplacophora","cdcddae2-a8e0-4c86-9e8d-f85134876937",3
"Mollusca","Polyplacophora","d104db68-63cf-4f34-b92a-54bd55a07394",22
"Mollusca","Polyplacophora","e13f0a51-f810-45d6-9503-64ecd7bedd70",31
"Mollusca","Polyplacophora","e1ca35fd-bbc4-4da9-a27c-fea1502a4a30",32
"Mollusca","Polyplacophora","f1da0955-5ece-4f98-ab77-f10c20bdd3ca",17
"Mollusca","Polyplacophora","f3d7798e-7bf2-4b85-8ed4-18f2c1849d7d",1
"Mollusca","Polyplacophora","f7d8aa43-cdfe-4be2-82a6-88ee33c5c60c",1
"Mollusca","Polyplacophora","fa9bc19f-f98a-4278-ab99-c6d8ef4966c7",11
"Mollusca","Polyplacophora","fc18744b-4e55-4acc-8785-c29fb6692b34",18
"Mollusca","Scaphopoda","00a7f490-7418-413b-a9f1-666f186769b6",3
"Mollusca","Scaphopoda","12fe3b99-03e6-4a55-83b7-02c03af7c1ec",60
"Mollusca","Scaphopoda","14242931-d643-4f29-a505-4d8eab59751b",2
"Mollusca","Scaphopoda","170af803-1308-42ea-84cf-5ec938a32866",4
"Mollusca","Scaphopoda","1e764c93-ace6-4fe0-874b-4bdcd9e0251f",2
"Mollusca","Scaphopoda","2870c548-343e-4575-ac67-a4da35182c52",3
"Mollusca","Scaphopoda","2efe1e30-ba4c-4dba-8c6f-37c1f26fe97c",8
"Mollusca","Scaphopoda","33b5f094-38b0-4ad2-82d8-1e57f9bc291c",5
"Mollusca","Scaphopoda","3425145f-8016-403a-abca-9cb33a29108e",74
"Mollusca","Scaphopoda","3ec6e8d1-385f-4861-99fb-812543171835",17
"Mollusca","Scaphopoda","49d1b62c-124a-4854-b878-b83de130eb23",11
"Mollusca","Scaphopoda","51078b37-d4a9-4a1d-9c94-92ee60299a3d",2
"Mollusca","Scaphopoda","58bb5aa2-2939-48d5-9015-b18706e26425",1
"Mollusca","Scaphopoda","6856003b-1899-4a92-be6d-7a8052af5691",60
"Mollusca","Scaphopoda","696d20b7-1cf8-4b81-b57c-6c99acf772d5",8
"Mollusca","Scaphopoda","6e6e2c56-c255-44b2-a7e6-00ebcb786037",33
"Mollusca","Scaphopoda","71748d53-57e9-4e30-9678-ede83ca6c7ba",1
"Mollusca","Scaphopoda","89e23fc8-3f61-4480-9de3-358fe6eefe0b",131
"Mollusca","Scaphopoda","97bdf279-6f78-4ed7-ad9d-27a5886f8ff2",4
"Mollusca","Scaphopoda","a571f246-eaa0-42ba-ab57-28b1b8cf3331",1
"Mollusca","Scaphopoda","b0a7add2-dd9e-4020-9ca4-5df048c8f6a2",30
"Mollusca","Scaphopoda","b1f8bc4c-5427-40c8-8728-aad4d463b944",4
"Mollusca","Scaphopoda","b703fd15-2db3-4247-b5c6-f65bcd5f0a9c",5
"Mollusca","Scaphopoda","ba135f30-d828-4ed4-a6d2-84101293c49a",57
"Mollusca","Scaphopoda","c6c6e058-20aa-42d1-aa78-8a57413a840e",8
"Mollusca","Scaphopoda","cdcddae2-a8e0-4c86-9e8d-f85134876937",12
"Mollusca","Scaphopoda","ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea",1
"Mollusca","Scaphopoda","d1001fdc-d4a2-4d01-bcd2-2e122f2ca537",2
"Mollusca","Scaphopoda","d104db68-63cf-4f34-b92a-54bd55a07394",43
"Mollusca","Scaphopoda","e13f0a51-f810-45d6-9503-64ecd7bedd70",9
"Mollusca","Scaphopoda","e971710e-054e-43f2-b23c-c149d6c76cb4",6
"Mollusca","Scaphopoda","f1da0955-5ece-4f98-ab77-f10c20bdd3ca",88
"Mollusca","Scaphopoda","f3d7798e-7bf2-4b85-8ed4-18f2c1849d7d",38
"Mollusca","Scaphopoda","fa9bc19f-f98a-4278-ab99-c6d8ef4966c7",8
"Mollusca","Scaphopoda","fc18744b-4e55-4acc-8785-c29fb6692b34",8
"Mollusca","Solenogastres","10fe54bb-b93b-4f00-bf4c-bd51542614ef",1
"Mollusca","Solenogastres","1ed1afd0-221b-4e75-91a0-6447e44b0d2e",4
"Mollusca","Solenogastres","2870c548-343e-4575-ac67-a4da35182c52",1
"Mollusca","Solenogastres","2efe1e30-ba4c-4dba-8c6f-37c1f26fe97c",56
"Mollusca","Solenogastres","3425145f-8016-403a-abca-9cb33a29108e",50
"Mollusca","Solenogastres","3ec6e8d1-385f-4861-99fb-812543171835",8
"Mollusca","Solenogastres","471a8de8-80f8-43f9-9443-88a45712feba",5
"Mollusca","Solenogastres","49d1b62c-124a-4854-b878-b83de130eb23",11
"Mollusca","Solenogastres","55fe88ac-f76a-40c5-b529-037b460a5771",9
"Mollusca","Solenogastres","89e23fc8-3f61-4480-9de3-358fe6eefe0b",59
"Mollusca","Solenogastres","b0a7add2-dd9e-4020-9ca4-5df048c8f6a2",7
"Mollusca","Solenogastres","c6c6e058-20aa-42d1-aa78-8a57413a840e",56
"Mollusca","Solenogastres","c871a755-f66a-49e6-8024-86bf700c1210",1
"Mollusca","Solenogastres","e13f0a51-f810-45d6-9503-64ecd7bedd70",13
"Mollusca","Solenogastres","f3d7798e-7bf2-4b85-8ed4-18f2c1849d7d",15
"Mollusca","Solenogastres","fa9bc19f-f98a-4278-ab99-c6d8ef4966c7",14
"Myzozoa","Aconoidasida","2f3bb864-dec5-492e-90c1-35d592d640ab",315
"Myzozoa","Conoidasida","2f3bb864-dec5-492e-90c1-35d592d640ab",403
"Myzozoa","Dinoflagellata incertae sedis","0b6c1359-22b7-46b6-bfb0-b67afaf7f245",46
"Myzozoa","Dinoflagellata incertae sedis","1bcef367-cb04-4cf6-ab1e-eab1c2b0172a",65
"Myzozoa","Dinoflagellata incertae sedis","1ddd1411-59fc-4fcb-8d31-4f3248feecf1",268
"Myzozoa","Dinoflagellata incertae sedis","2f3bb864-dec5-492e-90c1-35d592d640ab",4
"Myzozoa","Dinoflagellata incertae sedis","38535a43-2982-4479-88c1-8303f7ee8665",2241
"Myzozoa","Dinoflagellata incertae sedis","55fdf3b0-744a-4a29-a81e-7d9884be1a91",2
"Myzozoa","Dinoflagellata incertae sedis","5db35580-0f57-48c4-b4c0-4fd82bd9cf31",1
"Myzozoa","Dinoflagellata incertae sedis","6897b33d-8865-4a9b-ae13-2d73cd33d1e5",348
"Myzozoa","Dinoflagellata incertae sedis","72f1ab78-1fc3-493d-943f-8e16c6112f26",1671
"Myzozoa","Dinoflagellata incertae sedis","9243edbf-0c0e-4b95-a181-973223b0c78c",2
"Myzozoa","Dinoflagellata incertae sedis","b58d5ca0-1af8-48b3-993d-6c89742bb0d2",2878
"Myzozoa","Dinoflagellata incertae sedis","cdcddae2-a8e0-4c86-9e8d-f85134876937",471
"Myzozoa","Dinoflagellata incertae sedis","d338c518-7193-47a1-8922-bc71b54849f5",745
"Myzozoa","Dinoflagellata incertae sedis","f0bbfd00-2631-4006-b6bc-5c88f166852c",91
"Myzozoa","Dinoflagellata incertae sedis","f3c02ebd-f672-4787-ae0b-92263041cf0d",594
"Myzozoa","Dinoflagellata incertae sedis","f4775120-afcc-4350-9e03-649c978f6070",3
"Myzozoa","Dinophyceae","0b6c1359-22b7-46b6-bfb0-b67afaf7f245",72085
"Myzozoa","Dinophyceae","0bf88234-3f7f-4744-8663-40e647b950f8",90
"Myzozoa","Dinophyceae","10fe54bb-b93b-4f00-bf4c-bd51542614ef",36
"Myzozoa","Dinophyceae","12a7279f-9212-494b-87a9-1acee31a480e",66
"Myzozoa","Dinophyceae","14408cc8-5d37-46d1-91a9-d838fc339ff9",1722
"Myzozoa","Dinophyceae","1ddd1411-59fc-4fcb-8d31-4f3248feecf1",111
"Myzozoa","Dinophyceae","1f33ac1f-ee0c-408a-a435-eb667e3199dc",5
"Myzozoa","Dinophyceae","2f3bb864-dec5-492e-90c1-35d592d640ab",6707
"Myzozoa","Dinophyceae","2fd06604-7d20-4712-9f68-eae9ae336bb5",9798
"Myzozoa","Dinophyceae","33402693-a77d-443e-87a7-f9597315f76c",3
"Myzozoa","Dinophyceae","343468ea-7e09-4bca-acaf-4d23036a2015",715
"Myzozoa","Dinophyceae","364e5a12-8028-4329-be50-fc548c2d6ce4",155
"Myzozoa","Dinophyceae","38535a43-2982-4479-88c1-8303f7ee8665",962
"Myzozoa","Dinophyceae","4354345d-7faf-4376-b326-ffbc04b6b0cd",13915
"Myzozoa","Dinophyceae","46c52e34-73b7-45e6-a2ac-742e4c2058c5",645
"Myzozoa","Dinophyceae","49d1b62c-124a-4854-b878-b83de130eb23",284
"Myzozoa","Dinophyceae","4e2cf30c-b238-4ca9-ae05-0809da31d4cc",154
"Myzozoa","Dinophyceae","5591f393-fc15-461f-ab1f-da45e72339ee",678
"Myzozoa","Dinophyceae","5a38f1d9-a6b1-45ec-9506-fdad6d8643a2",72
"Myzozoa","Dinophyceae","5db35580-0f57-48c4-b4c0-4fd82bd9cf31",317
"Myzozoa","Dinophyceae","5ea15911-440a-4e68-9376-d8524ef62eaa",28
"Myzozoa","Dinophyceae","6897b33d-8865-4a9b-ae13-2d73cd33d1e5",1234
"Myzozoa","Dinophyceae","6af80242-edfd-4dd2-b957-8e715789e479",1
"Myzozoa","Dinophyceae","717559d3-e4e3-47cc-9fb1-277cf2a614ed",166
"Myzozoa","Dinophyceae","72a71039-7089-4aa3-931a-7dc0acf7cb4a",1
"Myzozoa","Dinophyceae","72f1ab78-1fc3-493d-943f-8e16c6112f26",1391
"Myzozoa","Dinophyceae","82709246-098e-4bb2-bac0-8553d0a5b0d1",229
"Myzozoa","Dinophyceae","87c3a8bf-1b80-49ae-a994-91533c6c6907",433
"Myzozoa","Dinophyceae","9243edbf-0c0e-4b95-a181-973223b0c78c",10
"Myzozoa","Dinophyceae","9d699bfd-d73a-4b55-b113-6c0a8551f481",511
"Myzozoa","Dinophyceae","a1e200ac-0380-4006-80f1-2b8b8b61d923",834
"Myzozoa","Dinophyceae","a73554ec-814e-46e2-bd09-e1fd0224431b",46
"Myzozoa","Dinophyceae","af8f2254-138c-4e46-b0ef-79394ce2095f",7
"Myzozoa","Dinophyceae","b58d5ca0-1af8-48b3-993d-6c89742bb0d2",972
"Myzozoa","Dinophyceae","cce3d3c0-b9fc-4d03-b528-12e75ba4df87",130
"Myzozoa","Dinophyceae","cdcddae2-a8e0-4c86-9e8d-f85134876937",952
"Myzozoa","Dinophyceae","d0fb113f-bead-4429-9fc1-e863e77b0dd8",496
"Myzozoa","Dinophyceae","d4104a3b-5ec7-496c-aaff-546fe5d86948",390
"Myzozoa","Dinophyceae","d4605821-3213-472a-9c45-55878f8ab4e7",5
"Myzozoa","Dinophyceae","d5645e8d-11c1-454e-8a79-960cd2681d6a",2
"Myzozoa","Dinophyceae","daeb7864-98e9-4441-95e5-c5544995acc6",209
"Myzozoa","Dinophyceae","e548f7dc-7f39-4597-8258-351bfe98aaf0",1
"Myzozoa","Dinophyceae","e815809e-fcb5-4ee7-8edd-639aa4b4892d",489
"Myzozoa","Dinophyceae","ef5c8ced-4ab9-4f5b-8e42-d1c6604223fa",31
"Myzozoa","Dinophyceae","f0bbfd00-2631-4006-b6bc-5c88f166852c",16
"Myzozoa","Dinophyceae","f3c02ebd-f672-4787-ae0b-92263041cf0d",1045
"Myzozoa","Dinophyceae","f61bc691-aed3-4de7-ae19-94e10d304667",67
"Myzozoa","Dinophyceae","f7d8aa43-cdfe-4be2-82a6-88ee33c5c60c",3481
"Myzozoa","Ellobiopsea","4354345d-7faf-4376-b326-ffbc04b6b0cd",780
"Myzozoa","Ellobiopsea","89e23fc8-3f61-4480-9de3-358fe6eefe0b",3
"Myzozoa","Perkinsea","2f3bb864-dec5-492e-90c1-35d592d640ab",117
"Myzozoa","Perkinsea","2fd06604-7d20-4712-9f68-eae9ae336bb5",35
"Myzozoa","Protalveolata incertae sedis","364e5a12-8028-4329-be50-fc548c2d6ce4",12
"Nematoda","Chromadorea","170af803-1308-42ea-84cf-5ec938a32866",8
"Nematoda","Chromadorea","29dbebfe-bf43-4167-ab9b-48bcd546edc9",722
"Nematoda","Chromadorea","2f3bb864-dec5-492e-90c1-35d592d640ab",65
"Nematoda","Chromadorea","2fd06604-7d20-4712-9f68-eae9ae336bb5",38
"Nematoda","Chromadorea","3425145f-8016-403a-abca-9cb33a29108e",23
"Nematoda","Chromadorea","471a8de8-80f8-43f9-9443-88a45712feba",6
"Nematoda","Chromadorea","517ac935-af0f-4358-88fb-7093015182af",11
"Nematoda","Chromadorea","58e9b3ef-bac2-4a72-abec-c959e0f0d914",137
"Nematoda","Chromadorea","5a54c569-d156-4593-89e0-7e8b48a18a3a",168
"Nematoda","Chromadorea","5b235cbe-37fb-400a-bd59-d03aad7c8fc4",1
"Nematoda","Chromadorea","6387a43e-da86-4d9e-ad2c-769a8bb54b33",2
"Nematoda","Chromadorea","71748d53-57e9-4e30-9678-ede83ca6c7ba",200
"Nematoda","Chromadorea","89e23fc8-3f61-4480-9de3-358fe6eefe0b",267
"Nematoda","Chromadorea","b0a7add2-dd9e-4020-9ca4-5df048c8f6a2",397
"Nematoda","Chromadorea","b3c3d0d0-ae60-4fae-86a6-5337710d4924",781
"Nematoda","Chromadorea","b74b429a-4052-4f5b-bff3-fe0b5a2e8669",24
"Nematoda","Chromadorea","cdcddae2-a8e0-4c86-9e8d-f85134876937",13
"Nematoda","Chromadorea","d1001fdc-d4a2-4d01-bcd2-2e122f2ca537",1
"Nematoda","Chromadorea","e54ba46d-583f-416a-ba4f-bb388b1de043",2
"Nematoda","Chromadorea","f5a932d0-2f65-4ba8-a36e-42eb33be9085",260
"Nematoda","Chromadorea","f8d7fcf4-1b2c-4a11-a7c1-7b41fa04ad67",320
"Nematoda","Enoplea","159421b6-a764-4af1-9cc3-bc652dbeb12e",1
"Nematoda","Enoplea","170af803-1308-42ea-84cf-5ec938a32866",14
"Nematoda","Enoplea","29dbebfe-bf43-4167-ab9b-48bcd546edc9",431
"Nematoda","Enoplea","2f3bb864-dec5-492e-90c1-35d592d640ab",34
"Nematoda","Enoplea","3425145f-8016-403a-abca-9cb33a29108e",5
"Nematoda","Enoplea","471a8de8-80f8-43f9-9443-88a45712feba",2
"Nematoda","Enoplea","49d1b62c-124a-4854-b878-b83de130eb23",1
"Nematoda","Enoplea","58e9b3ef-bac2-4a72-abec-c959e0f0d914",31
"Nematoda","Enoplea","5a54c569-d156-4593-89e0-7e8b48a18a3a",177
"Nematoda","Enoplea","71748d53-57e9-4e30-9678-ede83ca6c7ba",19
"Nematoda","Enoplea","89e23fc8-3f61-4480-9de3-358fe6eefe0b",623
"Nematoda","Enoplea","96f4a5d3-3e3a-4ccb-8343-b1db99074b1f",11
"Nematoda","Enoplea","b0a7add2-dd9e-4020-9ca4-5df048c8f6a2",25
"Nematoda","Enoplea","b3c3d0d0-ae60-4fae-86a6-5337710d4924",179
"Nematoda","Enoplea","b74b429a-4052-4f5b-bff3-fe0b5a2e8669",3
"Nematoda","Enoplea","e54ba46d-583f-416a-ba4f-bb388b1de043",22
"Nematoda","Enoplea","f5a932d0-2f65-4ba8-a36e-42eb33be9085",36
"Nematoda","Enoplea","f8d7fcf4-1b2c-4a11-a7c1-7b41fa04ad67",77
